Номер пожара,Дата,X,Y,"Площадь, га","температура, °С","относительная влажность, %","влажность почвы (в слое 0-10см), %","атмосферное давление, мбар",Тип растительности
203679,7/5/2020,47.4856,42.9225,961,33.758,20.1,16.29,953.5,Луг
220864,7/30/2020,47.5192,42.8835,39,29.325,30.1,20.07,962.1,Луг
203570,7/5/2020,47.5200,42.8793,85,33.758,20.1,16.29,953.5,Луг
264514,10/1/2020,47.5151,42.8768,5,19.844,47,22.71,959.2,Луг
192992,6/15/2020,47.5627,42.6358,7,28.925,34.9,17.16,910.3,Лиственный лес
204145,7/6/2020,47.7548,42.5194,183,32.4,20.3,14.08,908.8,Луг
15872,3/3/2020,47.7787,42.3729,23,9.127,79.8,28.82,1015.8,Лиственный лес
108943,4/8/2020,47.7117,42.3661,3,8.512,48.4,24.9,1023.6,Луг
18649,3/5/2020,47.6531,42.3401,367,15.47,45.3,28.04,913.3,Лиственный лес
287362,11/1/2020,47.6643,42.3331,14,16.481,69.4,18.49,915.2,Лиственный лес
72741,3/29/2020,47.6286,42.3391,32,13.154,48.8,21.78,903.3,Луг
18756,3/5/2020,47.7115,42.2888,55,15.47,45.3,28.04,913.3,Лиственный лес
135679,4/14/2020,47.7978,42.2857,27,14.794,41.1,26.63,915.2,Луг
24515,3/10/2020,47.7406,42.2793,5,19.053,33.8,25.95,910.3,Лиственный лес
72276,3/29/2020,47.6811,42.2816,6,13.154,48.8,21.78,903.3,Лиственный лес
204387,7/6/2020,47.7215,42.2041,38,32.264,22.7,16.55,935.1,Лиственный лес
18694,3/5/2020,47.7637,42.1579,201,15.602,48.1,29.43,940.4,Лиственный лес
220867,7/30/2020,47.8345,42.1636,3,24.693,51.7,23.81,944.8,Лиственный лес
26892,3/11/2020,47.7650,42.0879,12,16.971,44,27.47,940.5,Лиственный лес
17331,3/4/2020,47.8259,42.0707,202,12.226,56.6,31.57,945.8,Лиственный лес
196659,6/23/2020,46.6392,43.0967,16,26.245,42.2,30.73,900.3,Лиственный лес
202449,7/3/2020,46.8297,43.0547,68,27.159,35.4,24.06,901.1,Лиственный лес
204400,7/6/2020,46.6361,43.0824,196,28.508,33.2,22.64,896,Лиственный лес
286681,10/30/2020,47.0562,43.2435,22,19.897,63.2,21.15,960.6,Луг
246015,9/5/2020,46.9878,43.2484,15,28.265,29.8,17.53,956.4,Лиственный лес
21897,3/8/2020,46.9851,43.2891,3,14.287,53.7,28.53,968,Луг
47973,3/22/2020,46.9449,43.3623,90,12.54,61.4,27.27,959.3,Луг
263902,9/30/2020,46.8783,43.3357,21,18.682,52.4,23.69,959.7,Луг
16888,3/4/2020,46.9542,43.3699,26,13.85,51.6,30.68,963.9,Луг
163863,4/27/2020,46.9092,43.2831,12,18.887,37.6,24.05,952.4,Луг
13167,2/26/2020,46.9786,43.2201,3,6.368,65.3,35.23,961.5,Лиственный лес
284654,10/27/2020,45.9579,42.4017,90,13.468,38.1,21.24,861.1,Темнохвойный лес
287555,11/2/2020,45.8302,42.2269,38,12.946,46.6,19.2,859.9,Луг
183394,5/21/2020,47.4415,41.9442,23,18.128,62.2,35.64,802.6,Луг
112218,4/9/2020,47.5700,42.0058,755,6.53,52.1,35.08,799.4,Луг
278414,10/19/2020,47.6581,42.1152,25,14.382,48.2,26.24,804.4,Лиственный лес
138129,4/15/2020,47.4562,41.9295,18,13.56,44.9,34.2,798.3,Лиственный лес
65246,3/27/2020,47.5766,42.0513,12,6.89,56.1,35.22,803.9,Луг
16861,3/4/2020,47.5281,41.9339,26,6.824,60.5,37.88,805,Луг
143057,4/17/2020,47.2940,41.6107,459,12.219,37.1,29.21,838.3,Луг
143074,4/17/2020,47.3037,41.5950,8,12.219,37.1,29.21,838.3,Луг
17430,3/5/2020,46.3701,42.2625,175,2.472,75.6,41.46,752.5,Лиственный лес
26566,3/11/2020,46.3081,42.3092,103,5.225,66.1,43.69,753.2,Луг
282486,10/24/2020,46.3241,42.1943,5,8.916,62.6,36.8,758.6,Луг
130071,4/13/2020,46.4028,42.1476,75,-2.39,90.7,43.77,752.9,Луг
190717,6/10/2020,46.3053,42.2200,62,15.718,47.9,28.67,757.8,Лиственный лес
26566,3/11/2020,46.3088,42.3050,103,5.225,66.1,43.69,753.2,Луг
293489,11/17/2020,46.4098,42.4234,71,0.712,90.7,29.22,811.9,Луг
25990,3/10/2020,46.5003,42.3705,6,12.555,34.2,28.65,807.5,Лиственный лес











